gene	length	lengthvariation	end	overlap	overlapmaxdistance	searchcode	searchsequence	searchdistance	alignbody	alignweight	positionweight	indelweight
ATP6	673	1.8	start	ATP8,7	50	N	ATG/ATA/GTG/ATT	53	15	1.9	1.5	1.6
ATP6			stop	COX3,1	50	N	TAG/TAA/TA	55	-1	1.1	2	1.6
ATP8	157	6.7	start	TRND,0	35	N	ATT/ATC/AAG/ATA/TTG/AAT/ACT/CTG/GTG/TAT	45	0	1.1	1	1.6
ATP8			stop	ATP6,7	50	N	TAA/TAG/TA/T	55	-15	1.1	2	1.6
COX1	1541	0.4	start	TRNY,8	50	N	ATA/ATT/ATG/ATC/ACT/ACC/TTG/ACG/TTT/TTA/ACA/TTC	65	0	1.1	1	1.6
COX1			stop	TRNL,5	50	N	TAA/TAG/TA/T	80	-3	1.1	1	1.6
COX2	685	1.3	start	TRNL,0	50	N	ATT/ATC/ATG/ATA/ACC/ACG/GTA/TTA/GTG/GTT/TTG/CTG/AAG	35	9	1.1	1	1.6
COX2			stop	TRNK,-1	50	N	TAA/TAG/TA/T	50	-7	1.1	1	1.6
COX3	787	1	start	ATP6,1	50	N	ATG/ATA/ATT/GTG/ATC	60	6	1.1	2	1.6
COX3			stop	TRNG,1	50	N	TAA/TAG/TA/T	55	0	1.1	1	1.6
CYTB	1138	2.1	start	NAD6,1/TRNP,-3	30	N	ATG/ATT/ATA	39	10	1.1	3	1.6
CYTB			stop	TRNS,2/NAD1,-35	50	N	TAA/TAG/TA/T	55	-12	1.1	2	1.6
ND1	950	3.3	start	TRNL,-1	50	N	TTG/ATG/ATT/TTA/ATA	50	2	1.1	1	1.6
ND1			stop	TRNS,-17/CYTB,-34	50	N	TAA/TAG/TA/T	220	-8	1.1	2	1.6
ND2	1013	2.4	start	TRNM,0/TRNI,-20/TRNQ,-55	50	N	ATA/ATG/ATC/TTG/ATT/GTC/GTG/TTA/GTT/CTG/CTT	35	3	1.5	1	1.6
ND2			stop	TRNW,2/TRNS,1	60	N	TAA/TAG/TA/T	70	-32	1.5	1	1.6
ND3	354	2.5	start	TRNG,3/TRNR,2	35	N	ATA/ATT/ATG/ATC	45	0	1.1	1	1.6
ND3			stop	TRNA,2/TRNR,0	50	N	TAA/TAG/TA/T	82	-3	1.1	1	1.6
ND4	1333	1.6	start	NAD4L,7	50	N	ATG/ATA	70	18	0.5	2	1.6
ND4			stop	TRNH,1	50	N	TAA/TAG/TA/T	90	-3	0.5	1	1.6
ND4L	287	4.7	start	TRNT,-8	50	N	ATG/ATT/ATA/TTG	70	9	0.5	1	1.6
ND4L			stop	NAD4,7	50	N	TAA/TAG/TA/T	60	-3	0.5	2	1.6
ND5	1718	1.6	start	TRNH,0	95	N	ATT/ATA/ATG/ATC/TTG/GTG	40	7	1.1	1	1.6
ND5			stop	TRNF,1	170	N	TAA/TAG/TA/T	55	-10	1.1	1	1.6
ND6	502	6.6	start	TRNP,-2/TRNT,-15	50	N	ATT/ATA/ATC/TTG/CTA/GTG/GTT	30	3	1.1	1	1.6
ND6			stop	CYTB,1	50	N	TAA/TAG/TA/T	57	-9	1.1	2	1.6
